t,accel_change_x,accel_change_y,accel_change_z,gyro_change_x,gyro_change_y,gyro_change_z,accel_magnitude,gyro_magnitude,accel_mean_x,accel_mean_y,accel_mean_z,gyro_mean_x,gyro_mean_y,gyro_mean_z,accel_std_x,accel_std_y,accel_std_z,gyro_std_x,gyro_std_y,gyro_std_z,accel_energy,gyro_energy,label
2024-11-14 02:48:08.364367400,0.6273196935653687,0.1175160408020019,0.600998878479004,0.1432477831840515,0.0284052193164825,0.0461202859878539,1.135355754132488,0.6553830304310264,-0.0566937416866174,-0.1756747975153384,0.1353627336381677,0.0179560767461841,0.0325341308454149,0.1802974508078792,1.4563659357856271,1.1915131235355627,1.7175511152926044,0.9804376486305336,1.102177385229889,0.8554449195611815,3932.447073227229,1768.0118408423489,other
2024-11-14 02:48:09.424552200,1.1681623458862305,0.0253677368164058,0.0247077941894531,0.1554651260375978,0.0656678676605224,0.008552074432373,4.282749542536466,2.6004287998299493,-0.1686501054942968,-0.3225332896740054,0.2430745121935703,0.0766307724679076,0.0762090723552467,0.3270867173787694,1.4571835774962685,1.2968133147124814,1.7522405895678093,0.9651393018940432,1.0708127457240093,0.9805965977394084,4671.486246520399,2087.800782800689,other
2024-11-14 02:48:10.484735700,0.2181262969970703,0.0044231414794921,1.008073806762695,0.2718348503112795,0.1163697242736812,0.1710424423217773,21.42660658105772,6.871965836578497,0.6337354072263862,-0.5214382070129598,0.5387186317232507,0.1171066705828808,-0.0672264308040239,0.1758144145712631,4.276506921184036,2.309524819854818,3.6713943551383137,0.9964447114421958,1.291400250325219,1.4576641793279357,27446.03709480444,3485.7565237369045,other
2024-11-14 02:48:11.544917800,4.220024108886719,1.455129623413086,0.4805879592895508,0.2327394783496856,0.5427534580230713,0.3512468338012695,27.23814343790983,8.905701549150747,1.7959105177017889,-1.3646056780310545,0.9906019716311598,0.0750480966489983,-0.1133982196996656,0.1658677533497441,6.797041120506184,5.348986091889484,4.138808878507878,1.1432408833596377,1.3327770138045083,2.387261907041702,76551.79645575513,6894.961723693454,other
2024-11-14 02:48:12.605098500,0.5602059364318852,0.0364167690277099,0.2671182155609131,0.0372627675533294,0.0931569337844848,0.3210094571113586,4.570698344938268,1.6263816318295672,2.12304317707864,-1.823371904780491,1.011289960653864,0.0971242364075611,-0.1454043177682964,0.3283731904880596,7.207263215846743,6.055212906792248,4.105741841717039,1.267645957650966,1.3613417625715354,2.698450373085496,96153.71330353856,9150.400539544142,other
2024-11-14 02:48:13.665278000,0.16172456741333,0.0904786586761474,1.3603663444519043,0.0641407966613769,0.2086103223264216,0.0904079675674438,2.629644737207967,0.9302717470096824,2.0501137474704607,-1.7550700653154412,0.8843550177460368,0.0738025572221091,-0.0598914992447104,0.2338386299637762,6.9766242478529215,5.876940635094698,4.009490557022787,1.2324810952737577,1.3642189798483302,2.6385250623924006,96733.16585801145,9375.538050858537,other
2024-11-14 02:48:14.725456000,0.6141366958618164,0.199448823928833,1.246013641357422,0.1472183465957639,0.0155768394470214,0.1261435747146607,0.6025383999772562,3.9061342593319153,1.921375571109215,-1.645880275481456,0.817606633292848,0.0678161512894239,-0.1008669833477265,0.2157714722705051,6.778891306825138,5.710267446907651,3.910313072733334,1.2002991318106135,1.3514094621521195,2.558986588358951,96991.33954556775,9491.635769222394,other
2024-11-14 02:48:15.785632300,0.0321254730224609,0.1087911128997802,0.0953563451766967,0.1325577497482299,0.0925459861755371,0.0491746068000793,2.1288700217675967,1.7458933816467088,1.8109459970693185,-1.5592697652789478,0.8009040590937007,0.1030804436286096,-0.1194623184298156,0.2365224183176087,6.599063230929376,5.558133919991928,3.8252427309714414,1.1839665120249034,1.3263002112373514,2.485429308854336,97435.54792761564,9616.928315723391,other
2024-11-14 02:48:16.845807000,0.3809785842895508,0.0020287036895751,0.8533229827880859,0.0842993855476379,0.117286205291748,0.0525344014167785,5.590200520018638,3.76064369027882,1.772952795063116,-1.4777990854353868,0.8017950549019353,0.1274333377407212,-0.085047959520288,0.2190579717294868,6.4256177645994965,5.421328479195223,3.733731618982545,1.1694796448637992,1.3361870389863797,2.4216406240424964,97934.02497115346,9825.151345120954,other
2024-11-14 02:48:17.905980400,0.0432171821594238,0.1551415920257569,0.7573370933532715,0.1295033320784568,0.3167333602905273,0.017104148864746,0.706370800168088,1.9340977608722416,1.6786029713061978,-1.456181499996139,0.6821588402754267,0.1217086563600566,-0.0730475523799257,0.242236768664503,6.272324392506805,5.284025886365934,3.697156584298975,1.1456946604316156,1.376936766012935,2.3665445444039106,98514.16661478502,10141.20899681466,other
2024-11-14 02:48:18.966152400,0.0513010025024414,0.0683424472808837,0.3100881576538088,0.1056795716285705,0.0381790548563003,0.0290160775184631,1.96917754941368,0.7100602451928192,1.6198238349099725,-1.4088132041390249,0.6654530822821644,0.1526447924095104,-0.1023490724327229,0.2564930734578609,6.123256781734669,5.155285120766845,3.617008976908251,1.134313018352909,1.3625089876412164,2.31074063797473,98733.74153825532,10307.301975591365,other
2024-11-14 02:48:20.026323000,0.0285320281982421,0.0089709758758545,0.0490295886993408,0.0073303729295731,0.0277943480759858,0.029321514070034,0.3062443462308065,0.1184046028123049,1.5443616962376183,-1.3446939770964736,0.6228544573858971,0.1393006465173569,-0.0967380857044063,0.2415737848485225,5.985763186306894,5.03951506532594,3.5381122326639702,1.1097239651474369,1.3302881747516115,2.25616181352296,98773.05410826374,10313.227140713136,other
2024-11-14 02:48:21.086492200,0.2124576568603524,0.0799093246459961,0.0911712646484375,0.4013381004333496,0.204028844833374,0.2513707876205442,8.983157247852633,3.867494756702543,1.4639667525504252,-1.3102097662895602,0.5897531177279358,0.1610192433557471,-0.091590208895618,0.2296075269848866,5.881338827161462,4.938575563572655,3.4870563152521603,1.1159890355199886,1.3307570114988194,2.206945352860041,99537.45432304278,10533.726664564749,other
2024-11-14 02:48:22.146660000,0.3337333202362056,0.3348405361175541,0.2606449127197265,0.0015271604061126,0.1899788379669189,0.2583958506584166,4.461077698053125,2.2757118561355667,1.477877016221045,-1.312036371103848,0.5370165902080739,0.1321313343114538,-0.0498383000391165,0.2078120419605847,5.787682190636777,4.861984209544253,3.435947403900388,1.1052839318287992,1.3555365074307255,2.2123816095571973,101004.78468957708,11071.391767125242,other
2024-11-14 02:48:23.206826500,0.2280919551849365,1.7835974693298344,0.9547367095947265,0.0803287029266358,0.31581711769104,0.2819139957427978,3.426319142045943,2.7367205256051608,1.4027323784841412,-1.2599289805089715,0.4991638429524911,0.1257332985365848,-0.0509972538320993,0.1839287574730153,5.681544978534183,4.771019155943303,3.3791829555736053,1.0861034405602477,1.3461116017949346,2.174096412981106,101256.67546577372,11197.446075073722,other
2024-11-14 02:48:24.266991900,0.1476056575775146,0.0266304016113281,0.2817525863647461,0.0360410213470459,0.1908952295780182,0.0736092068254947,0.6804385510552456,0.1827588602275089,1.3568649633667282,-1.2137558334141216,0.4665755314998001,0.1259194854897656,-0.0294126102819763,0.1816360859877807,5.572941356615984,4.68355787372489,3.3181159307305785,1.0667789522714868,1.325181767491992,2.1328019611570723,101373.95953370671,11246.563505658833,other
2024-11-14 16:09:17.719129900,,,,,,,0.0,0.3237169827679531,0.0,0.0,0.0,0.250149130821228,0.1325576603412628,0.1569922417402267,,,,,,,0.0,0.1047926849323872,other
2024-11-14 16:09:18.779314700,0.4486536979675294,0.6421318054199219,2.2227258682250977,0.2660316228866577,0.4239401817321768,0.2037233114242553,4.7828771031409065,6.026020380967484,-0.7890686285300333,-1.1337171108996282,-0.1727789034608934,-0.2680444684123895,0.7354411401701938,0.9628580864824232,1.396711411490649,1.7946337227623232,1.7989557393025637,1.6139250791054809,2.732076541072676,1.574564227125163,622.6708596610542,846.8237829020122,other
2024-11-14 16:09:19.839499500,1.4728078842163086,0.468904972076416,0.0045299530029296,0.1334739923477172,0.2229657173156729,0.043676853179932,7.068386662838565,4.9071483092188615,-1.0935460496539913,-0.836395411451986,0.2930954123331495,-0.7175187479458318,0.742998375540045,0.7333027818971429,2.155944229951689,2.542778296597488,3.46318771911252,1.4720216968454398,3.356202882229653,1.3685786378141802,3012.636265231362,2030.6325159334867,other
2024-11-14 16:09:20.899683600,0.2690920829772949,0.06351900100708,0.3692102432250976,0.1212565898895263,0.7220421880483628,0.7709114551544187,7.0236447516220615,4.4640256510839285,-0.6737996412245608,-2.182963629453881,0.0470933077743698,-0.9755696195656258,0.2412696558794325,1.1988946953531128,2.343311434544054,2.9602887654508323,4.093970598414641,2.275756079083229,2.9942568673391823,1.5159403653950048,6527.803660468768,3402.649227117124,other
2024-11-14 16:09:21.959869000,0.6739497184753418,0.1150031089782714,0.0692167282104492,0.0543669760227204,0.2877173274755479,0.0491746664047241,3.303290330082483,1.5298346390318058,-1.0143536424488448,-2.100136553165329,0.0231598956950967,-0.3922651729225741,-0.1558034629358125,0.5573773620055054,2.671638597219293,2.7423175519792866,3.696308717275599,2.301814559594387,2.9233977411302474,1.8641468638258056,8108.00315558156,4274.520262163358,other
2024-11-14 16:09:23.020052200,0.1271402835845947,0.2274954319000244,0.3483848571777344,0.0455094268545507,0.0510072112083435,0.0907134190201758,1.7469755087343273,0.7126471468756987,-0.7719301527916791,-1.8587468439261383,0.1350742051767748,-0.3567105320721642,-0.077257138355929,0.6563620300850587,2.541185036585424,2.562223312670949,3.3490938197569893,2.0667448799813,2.6461115772268564,1.7602339445140611,8496.499102789434,4481.300002525054,other
2024-11-14 16:09:24.080235000,0.074122667312622,0.299403429031372,0.0962510108947753,0.2932150363922119,1.127350926399231,0.104763388633728,3.0387320276761645,4.505403656269547,-0.5044729607257156,-1.5953135963044338,-0.0264670294077442,-0.357916842200574,-0.1039798413780634,0.435282614081453,2.440957648950356,2.4271405600612144,3.198660145229342,1.975892793370579,2.4316167885784488,1.7167657600370192,8959.935454270484,4713.6587855163225,other
2024-11-14 16:09:25.140417300,0.3103184700012216,0.095088243484497,0.5424785614013676,0.030237913131714,0.0705547332763671,0.7492256462574004,4.981697832711313,3.709149908305998,-0.3911063277523194,-1.477306373647443,0.1596752494361225,-0.3701586648501066,0.1572969584809306,0.4082716938341589,2.5751347280408075,2.3210066503889544,3.071143897524013,1.9285775458907088,2.375364820105631,1.6658587596906484,10003.069113165044,5235.754585256996,other
2024-11-14 16:09:26.200598800,2.421697020530701,0.2324714660644531,2.905122756958008,0.4404335170984268,0.2926042228937149,0.3481929376721383,2.1431137946553487,0.3180033804947283,-0.7117384078596832,-1.5663264154954164,0.02097446792091,-0.2002207743741665,-0.0203782438502401,0.5558494856564634,2.8252951003173417,2.406735399696025,3.063440348871451,1.9050772731725,2.465195140940636,1.7051128341028277,12540.428096422243,6222.775980465617,other
2024-11-14 16:09:27.260779800,0.5008254051208492,0.9302199482917786,0.2697625160217285,0.3845393788069486,0.4764745235443115,0.3882045671343803,7.048916673775071,0.8525835930886186,-0.5740333526720621,-1.4391361046961186,0.0283067225308162,-0.256321007283852,0.0323730116258607,0.4824567127679328,2.889644550266111,2.3227458870072843,2.999445670737913,1.8132695451558345,2.364386472486727,1.6737469653852066,13579.78164767108,6469.073825094398,other
2024-11-14 16:09:28.320960300,1.0897626876831057,0.4502073526382446,1.2065353393554692,0.342084277421236,0.5320632457733154,0.045203998684883,5.417785434971958,1.5113858256965618,-0.6218386789328246,-1.403842341935823,0.0539349441520386,-0.2350289536459517,0.0210641636294289,0.4469873438215041,2.825256064702344,2.2413402936645306,3.056377432346263,1.7636792813959383,2.2540207614272165,1.6113108154335551,14826.852441997788,6626.0415228423535,other
2024-11-14 16:09:29.381140000,1.5837807655334473,0.6829897761344911,0.3642411231994629,0.0103847021237016,0.0693331956863401,0.1704312562942505,4.928326183572227,1.532690344561445,-0.6586271152914742,-1.318735384719049,-0.0036535422668514,-0.2885934083383324,0.0510566521218643,0.4993981306371384,2.7451705759935963,2.183140102457881,2.995533152446848,1.7215281411371033,2.175143521439032,1.5536886278250952,15477.949955965529,6893.473144194377,other
2024-11-14 16:09:30.441319000,0.4315657615661621,0.1590713262557983,0.276982307434082,0.1615737378597259,0.2364046573638915,0.0616973489522933,3.844942628717096,0.2875178349430876,-0.5868723334617985,-1.239170446842082,-0.0162561978943304,-0.3296894836534995,0.0628415501827306,0.5270250717422766,2.6838596253980347,2.135450488926317,2.9212260705351305,1.671445747767582,2.087045915413931,1.494679052794898,15969.348904936893,7037.6391904835655,other
2024-11-14 16:09:31.501497300,0.2499070167541504,0.0348488092422485,0.1794190406799316,0.164628028869629,0.1023198366165161,0.0274889469146728,3.23315260822938,1.727898674432453,-0.602530964052784,-1.1705863848948677,-0.0414527360822113,-0.3091961308869875,0.0477585202028137,0.5059915772933905,2.6131652887374126,2.075685067957169,2.833986859339514,1.615086659348163,2.0090849804218465,1.4458233117593866,16306.55646830384,7089.963469699952,other
2024-11-14 16:09:32.561674800,0.2913503646850586,0.0774340629577636,0.0767030715942382,0.2577849347144365,0.1206457987427711,0.0427605211734771,3.1709318356542324,0.4117240984909545,-0.5374590708441173,-1.09821255899762,-0.0158499070353513,-0.3103676115794718,0.0826603195989365,0.511305806129508,2.570218072329588,2.0481079867735645,2.772252456917195,1.584385092939136,1.9490045672411984,1.4019149055243425,16785.816791629673,7257.002574600304,other
2024-11-14 16:09:33.621852000,1.666738033294678,0.1145501136779785,0.1788539886474609,0.0198531150817871,0.931263331323862,0.1123991012573242,2.9410683205954062,2.789916827606783,-0.4752467566073668,-1.069008333366633,0.0134627881907464,-0.2848314676183399,0.0154367099739879,0.4422132181288332,2.536981575377182,2.0116676510065794,2.712259279841778,1.5560620761940829,1.9230772793317303,1.405312893222484,17288.795796065944,7534.518489908571,other
2024-11-14 16:09:34.682028300,0.1497344970703125,0.5327025651931763,0.150254249572753,0.1185076236724853,0.3805688023567199,0.0589484572410582,3.1902128948702817,2.4841621497761754,-0.4342155937535705,-1.0073056551245012,0.0690495297390266,-0.2422930637599113,0.0626625866480423,0.3597170384115594,2.484086699932864,1.975514517193084,2.685282566681469,1.52944489623713,1.884947789360908,1.4096572122832582,17753.587981087036,7748.728532831207,other
2024-11-14 16:09:35.742204400,0.8704805374145508,0.3346138000488272,0.5648653507232666,0.0381790399551391,0.2406807085499167,0.0971274375915527,9.596205140295927,3.963152425606404,-0.3812759349617038,-1.0574266601985105,-0.0053424046217052,-0.2403313162512885,0.1066748805717637,0.2978991893941402,2.606748704877892,2.0178124208868136,2.6666857359633087,1.5124808315832268,1.8959795308438807,1.4379256950832315,19627.562555490545,8270.164424235278,other
2024-11-14 16:09:36.802379800,1.502856731414795,0.0574374198913574,0.6438910961151122,0.0207694023847579,0.0192422419786452,0.2861901819705963,4.1245542230630265,0.6575389942603088,-0.4405375078086165,-0.9828850428688372,0.0069585321514171,-0.2473852613747635,0.0808392803231641,0.2513832897128245,2.6636550190796098,2.047105842715065,2.639694272305811,1.486348235496201,1.85632405569819,1.4341284163763672,20968.140829777247,8470.379127272858,other
2024-11-14 16:09:37.862555100,0.4683351516723633,1.0819711685180664,0.256662368774414,0.0064140856266021,0.047036588191986,0.3692677617073059,9.118561570725882,1.065151671790172,-0.4491157347595974,-1.0068819372115638,0.0351398794354314,-0.2323465150376736,0.0819527846820224,0.2208139667251044,2.757012209783351,2.043037791528647,2.5914451521209374,1.454685318276651,1.8111374044679425,1.4726967664490076,22467.719678996924,8749.180602058932,other
2024-11-14 16:09:38.922730200,0.0906877517700195,0.2795989513397217,0.1151494979858397,0.0195477008819584,0.0097738355398178,0.0503964424133305,2.7613511877225005,4.032570592054901,-0.4242772285537259,-1.1263714817063348,0.0195326950776388,-0.1532301660730844,0.0374517085398628,0.2479678678204077,2.7664409078431733,2.113409048341961,2.536877589437042,1.4923396362089385,1.8048007419532792,1.517575542082053,24006.904801772405,9448.6331841214,other
2024-11-14 16:09:39.982905000,0.3862028121948242,0.0699458122253415,0.6757593154907227,0.1044578552246091,0.0119118690490722,0.2257145643234253,3.042544673821552,2.089928891016216,-0.4161990858986678,-1.125048603661636,0.0737454372441173,-0.0429225769583586,0.0227400600671263,0.2082026760318851,2.7699428961808583,2.083659759322419,2.5747118484166807,1.5540738799826188,1.78413003781909,1.5012295863658398,25312.01843154969,9951.101969212712,other
2024-11-14 16:09:41.043079400,0.7473328113555908,0.4749221801757812,0.6860995292663572,0.069638580083847,0.2189950346946717,0.13744455575943,3.900038648902199,1.0625155221947344,-0.376021689736058,-1.0932551633417156,0.0673420908638783,-0.0341330529219681,-0.0144730087609032,0.2048112621297266,2.7439754570399715,2.058206732874808,2.549487875261901,1.528104038923245,1.7715559142215591,1.4757146282196985,25882.10436427565,10156.873295113026,other
2024-11-14 16:09:42.103253800,1.1777276992797847,1.3760924339294434,0.0021371841430664,0.814588189125061,0.7870992869138717,0.0928514599800109,3.898133782772441,1.4727946532648128,-0.31838045672262,-1.0753381156661346,0.0682034293306987,-0.0211694950864329,0.0011394563261527,0.1484315169821823,2.7344015115840787,2.022815032143779,2.5215325217627145,1.49904340127328,1.7481275964435383,1.4743576776593073,26482.3975965612,10349.047007851475,other
2024-11-14 16:09:43.163427600,0.1056983470916748,0.1926555633544921,0.5016584396362304,0.342389702796936,0.0042760372161864,0.1802051052218303,3.3211565583850824,0.6725791890323305,-0.3175136598549644,-1.0425029329769442,0.104349434437808,-0.0112867978144213,-0.0304883406421597,0.1523554424941006,2.7344679792266704,2.0115366118323488,2.528711460994339,1.4842717935456529,1.7548419313019736,1.4521996401998762,27528.94759664537,10678.611918376544,other
2024-11-14 16:09:44.223601200,0.8658566474914555,0.2538859844207763,0.8274831771850585,0.0152716189622879,0.1004872620105743,0.0134390294551849,3.548564240065206,0.519682142006813,-0.2783162056367291,-1.0244525146213357,0.1202570258935716,-0.0155925173803177,-0.0362518323117868,0.1276638214209217,2.7062315924143245,1.992626811725325,2.495437731618868,1.4592654980930648,1.727080035986937,1.4361411631809895,27995.46912304616,10788.944943057695,other
2024-11-14 16:09:45.283774200,0.3332576751708986,0.157564640045166,0.3286910057067871,0.009162962436676,0.0363465547561645,0.0058032274246218,2.221560268191789,1.7199945407067274,-0.3071969779235747,-1.0152658700804578,0.1496970471207107,0.0024929616986324,-0.0396653156422381,0.1405345112282077,2.67403813106664,1.9586139546655843,2.463894148334732,1.4363014954856723,1.7042786473220202,1.4174080678832046,28400.895908162587,10916.749737314887,other
2024-11-14 02:48:45.311015700,0.2151241302490233,0.0551865100860596,0.386016845703125,0.0259617567062377,0.0342084318399428,0.0073303766548633,0.3379083511960132,0.269817153511198,-0.041295576095581,0.0402230158448219,-0.0098356485366821,0.101999145920854,-0.0993724283267511,-0.034666576294694,0.2465775181200773,0.2763417869012467,0.2970054795982022,0.1589114162377809,0.1486330917191998,0.0458269694140476,8.926521134748416,2.787564138010268,other
2024-11-14 02:48:46.371156000,0.1136775016784668,0.0788696408271789,0.2681999206542967,0.0681114047765732,0.1912006828933954,0.0335975587368012,0.3628339213362567,0.3508305510855297,-0.0043190717697143,0.0363485789299011,0.0046297073364257,0.073297664860147,-0.0376903570804279,0.0083169238379923,0.229005136625996,0.205036127960755,0.2899874853484977,0.1402062060017805,0.1370297201790669,0.0840515559142763,17.81514567098818,5.190687449365159,other
2024-11-14 02:48:47.431295200,0.3434851169586181,0.2744889259338379,0.3778595924377441,1.2370012998580933,0.7003564760088921,0.1383609771728515,3.7011280889252114,5.164259524382358,-0.0960969012230634,0.0974025912582874,0.0238681584596633,0.0821326812332699,-0.1516853633096616,0.7650069546489249,0.90946645244745,0.6208664982435955,1.0520453687329263,0.7165725206649667,0.5097605599393984,1.6128060426342443,371.8718701594028,634.9399573717329,other
2024-11-14 02:48:48.491433000,2.5922091007232666,1.6603045463562012,0.266517162322998,0.0705548524856563,1.3393210172653198,0.2755000591278074,2.0368111381515543,2.372636864233128,-0.1564151676541025,-0.1298286792906847,0.0587347073988481,0.1505642866850725,-0.2576488822693301,1.18795706037596,1.1179865385403158,0.8770390283820786,1.4353563411421513,0.9058675830680836,0.7507815724480713,1.6420470080349356,903.2248916628264,1223.7134421113915,other
2024-11-14 02:48:49.551570000,1.0127778053283691,0.156523287296295,1.2434296607971191,0.7354812026023865,1.3759727478027344,0.9923498630523682,6.385925489149768,6.343618100658439,0.0767135490796395,-0.1732496685215405,0.0433580568858555,0.1487979350775796,-0.2403436568295416,0.6178471764855203,1.3626625001637616,0.8568251310151023,1.3267282196004464,0.8393177537121296,0.8924879300743084,1.943119642318074,1224.5650139846366,1601.4596097057288,other
2024-11-14 02:48:50.611705900,0.075385808944702,0.236980676651001,0.0632848739624025,0.1563813686370849,0.0928514003753664,0.1490510702133178,1.4516558830077742,2.933388055304329,0.0895600373692372,-0.1806405484676361,0.0590956491582533,0.152166417560725,-0.2402225741263999,0.5053082401294138,1.3137162810068668,0.8353303964613674,1.3139849753201005,0.8346796399426032,0.9686545790300392,1.8217226234589936,1421.9213896608603,1793.5963760841466,other
2024-11-14 02:48:51.671840500,0.0885554552078244,0.1412754058837891,0.0012702941894531,0.185092031955719,0.1420260667800905,0.2919932603836057,2.0788710823355934,2.566334508363754,0.1110726635530591,-0.1608407720923423,0.0497051072120666,0.1336679044789343,-0.2275975264908629,0.3800800624424301,1.275271268899332,0.819082351461252,1.249768011503938,0.8068007971648319,0.9598000759874356,1.7610827458900171,1556.0649786388235,1950.400342514604,other
2024-11-14 02:48:52.731974700,0.2096146345138549,0.3192155361175537,0.1929740905761719,0.0702494382858275,0.0439822599291802,0.1136208623647689,0.8867449187521397,0.4710731998747026,0.1220349106127801,-0.1427464469619419,0.0520604029945705,0.1269264139703211,-0.208688007836716,0.2960974432349599,1.2076639963294344,0.7835481243643962,1.172081711112146,0.763961874363345,0.9048333769842084,1.6880302493739896,1599.2650701164491,2019.3535142811545,other
2024-11-14 02:48:53.792107800,0.0228902101516723,0.2064433097839357,0.4955158233642578,0.1774562001228332,0.0198531150817871,0.1240055561065673,1.8351584809254635,3.11313960839541,0.1356481262411062,-0.2761382544269928,0.0642819037804236,0.1612589045206102,-0.1124995590550287,0.3520554665604812,1.1498124389152546,0.8973994441388794,1.166353280551964,0.7484728674536314,0.935926834779738,1.7075150936287424,1861.5230589886307,2343.126916108225,other
2024-11-14 02:48:54.852240000,0.148233413696289,0.0054645538330078,0.14939546585083,0.1178969033062456,0.2183841541409492,0.1386663168668747,1.4984127097515687,0.3331542299317898,0.239406651675958,-0.2355255415727352,0.0847047651636189,0.155123318385951,0.0299292158355518,0.4111383252812284,1.1981960126441256,0.9500762846322774,1.2285199249623464,0.7350284954656123,1.0577050799263217,1.6767293932196554,2297.3271050830867,2700.89439409299,other
2024-11-14 02:48:55.912371500,0.8896389007568359,0.0159740447998047,0.775362491607666,0.3543015718460082,0.4361574500799179,0.1481347233057022,1.5697711780306578,0.8979480984403867,0.1985063059313688,-0.2638957248069346,0.0682899872772395,0.1620638576716374,0.0522852539226278,0.409273196760023,1.2126118951790237,1.0142045215018785,1.2286180274884984,0.7685738330181402,1.030395265428126,1.6258290913410387,2634.231399586737,2870.7400134787736,other
