t,accel_change_x,accel_change_y,accel_change_z,gyro_change_x,gyro_change_y,gyro_change_z,accel_magnitude,gyro_magnitude,accel_mean_x,accel_mean_y,accel_mean_z,gyro_mean_x,gyro_mean_y,gyro_mean_z,accel_std_x,accel_std_y,accel_std_z,gyro_std_x,gyro_std_y,gyro_std_z,accel_energy,gyro_energy,label
2024-11-14 02:47:59.564838700,0.1270489692687987,0.0210351943969726,0.0815277099609375,0.0048869177699089,0.0058032125234603,0.0106901340186595,0.1482704490080005,0.2477024680947669,-0.0050931019851794,-0.0319550879872762,0.0215553320371187,0.0256034574491562,0.0641907280970861,0.047923516514017,0.1926076612298578,0.2029280734149838,0.2281327991566891,0.0840492377252694,0.1348482461769114,0.0573627488364813,13.580391850363156,3.675052912139919,other
2024-11-14 02:47:59.670856400,0.1352554559707641,0.0284140110015868,0.0468807220458984,0.0461202915757895,0.2125809397548436,0.0064140781760216,0.4322821882746055,0.1182863616083586,-0.0031582721255042,-0.0184741264039819,0.030232420834628,0.0255424777606755,0.073814678623669,0.0500353786379987,0.1919115619349961,0.2062316371955679,0.2306912482722207,0.0827186542569616,0.1403168011986746,0.0566271643490451,14.590398074596193,4.187924013369802,other
2024-11-14 02:47:59.776874500,0.103920817375183,0.1459357738494872,0.3502511978149413,0.0088575407862663,0.0198531001806259,0.0018325895071029,0.1977633726308484,0.1625339450682338,0.0058350904748357,-0.0159475644086969,0.0311843937840954,0.0272730059634717,0.0695622267825267,0.051146760001349,0.1932286185579781,0.2022592297906262,0.2303011987603747,0.0821871224193272,0.1389152173763525,0.0554901977840817,15.244002162639246,4.301152629158695,other
2024-11-14 02:47:59.882892300,0.4225571155548094,0.2083065509796142,0.060460090637207,0.0006108647212386,0.0690277181565762,0.0311541110277175,0.3406891677775359,0.1987820551823653,-0.0032005170818235,-0.0139489598938676,0.0307806671642866,0.0258966609577984,0.0684844510184627,0.0561294603265524,0.1995095775232263,0.2061748280054066,0.2388751354872737,0.0806194935744185,0.1358244723430246,0.0589992053536053,17.004765335315284,4.47824760230829,other
2024-11-14 02:47:59.988910300,0.0867694616317749,0.0213205814361573,0.156402587890625,0.0461202934384345,0.0736092031002045,0.0464257225394248,0.6331129585032799,0.2661977790287989,-0.0086115084122866,-0.0214178911410272,0.0151320323348045,0.0238117954222616,0.0719937550090889,0.0606378740599211,0.1986330690923876,0.2059833290067072,0.245384284859119,0.0796975503556358,0.133619200775676,0.0614029462557143,18.14392315834173,4.75962917290476,other
2024-11-14 02:48:00.094928100,0.0639727115631103,0.0436643362045287,0.0214166641235351,0.0198531076312065,0.0778852552175521,0.0348192900419235,0.2285150987266434,0.1788491213095821,-0.0104716026516103,-0.0275907360795718,0.0116802827635807,0.0194017947382126,0.0792460289865005,0.067195125699561,0.1967090624179163,0.2039880191358117,0.2441766203583649,0.0809982668865297,0.1355771284193765,0.0678901528749566,18.74537846546588,5.427263716952291,other
2024-11-14 02:48:00.200946000,0.0508980751037598,0.0498492717742919,0.0180301666259765,0.0116064324975014,0.073914647102356,0.0210748370736837,0.1303719618637947,0.1114765430077977,-0.010027884372643,-0.0242958711726324,0.0079784597669328,0.0159784772242086,0.0832128728671315,0.0677579940533697,0.1926410991107202,0.2013140857035936,0.23995650512379,0.0808986403565751,0.1341995763257233,0.0669208479902539,18.900804424126548,5.683437309333975,other
2024-11-14 02:48:00.306964000,0.0279028415679932,0.0262606143951416,0.096196174621582,0.0439822673797608,0.0678059905767441,0.0693331584334373,0.1100381935037165,0.3336310332445729,-0.0112209865083433,-0.0171693983959825,0.0127029418945312,0.0179054508398746,0.0752577040125599,0.0617601028296694,0.1890926425192467,0.2006343542995145,0.236199275743671,0.0801889527344321,0.1378787007568465,0.0726687685790452,19.19602034187212,5.885226430270879,other
2024-11-14 02:48:00.412981800,0.1356418132781981,0.1443291902542114,0.0626583099365234,0.0473420191556215,0.0076358020305632,0.0329866986721754,0.2699741902699222,0.1837944386356588,-0.0120060857581464,-0.0211037605216628,0.0061914920806884,0.0185731024547222,0.0655152475594245,0.0561734372416762,0.1869708778242979,0.2001314057581876,0.2340242410334432,0.0793666610249237,0.1435776913057434,0.0776186388823713,19.691916256969904,6.1581640402224,other
2024-11-14 02:48:00.518999800,0.0577253103256226,0.1615052223205566,0.0086126327514647,0.0146607551723719,0.0528398007154465,0.0293215103447436,0.2687519703766273,0.2106186059346611,-0.008526464617705,-0.0226899351500257,0.0091460565977458,0.0187299646771677,0.0560661746198945,0.0535241266910746,0.1851692367689266,0.1978869161490443,0.2308996387621207,0.0779935158885298,0.1488914207681232,0.0778651992037228,20.00760588736985,6.392128797442966,other
2024-11-14 02:48:00.625017900,0.0459227561950682,0.0167686939239502,0.0482292175292968,0.018631376326084,0.0274889171123505,0.0183259434998035,0.0756441915869101,0.1681191030469339,-0.0079473931251502,-0.0201951639681327,0.0068635649797393,0.0160240260280793,0.0532141442851819,0.0525660317866046,0.181831835301376,0.1947251041639086,0.2274457507864363,0.0780810138348527,0.1488764016404099,0.0766759147619084,20.08706782128168,6.524503016037103,other
2024-11-14 02:48:00.731035600,0.0225965976715087,0.0455965995788573,0.1343269348144531,0.02076940308325,0.0345138609409332,0.0235182959586382,0.069321264846459,0.1753527782821786,-0.00809868135873,-0.0160779051920946,0.0082141820122213,0.0140678564449498,0.0565984184304183,0.0524319613985854,0.1791258163473037,0.1927933172402945,0.22381612249847,0.0777082710144359,0.1473696253858876,0.0753373032448299,20.23654255109234,6.695590743157175,other
2024-11-14 02:48:00.837053700,0.1237899065017699,0.0301508903503418,0.2565345764160155,0.0305432379245758,0.04917461425066,0.0036651864647865,0.2865649529031139,0.1318265466836598,-0.0044817502864382,-0.0155567374419082,0.0108547752553766,0.0139422943340667,0.0582733762671109,0.051107862980478,0.1780874323502423,0.1897387554124259,0.2209371521245557,0.0765780762975684,0.1453416735666685,0.0744878791679502,20.45946863849761,6.785533417407027,other
2024-11-14 02:48:00.943071500,0.0386419296264649,0.0102338790893554,0.0187168121337891,0.0155770517885684,0.0042760521173476,0.0076358094811438,0.0914623567393563,0.2360306761674488,-0.0028058118545092,-0.0156316013781579,0.0113269889747703,0.0144543360213871,0.0613398862294891,0.0504399775389893,0.1758115710960363,0.1873005592474691,0.2179009246831218,0.0757478444966964,0.1444510971613616,0.0734816923049241,20.60769048185084,6.978475575104367,other
2024-11-14 02:48:01.049089500,0.0261340141296386,0.0521624088287354,0.0785427093505859,0.0247400235384703,0.0800232887268067,0.0201585441827774,0.2263442398328217,0.3191528871035737,-0.0033792598133391,-0.0155675668031611,0.0069150721773188,0.0127972921268627,0.0666248771469443,0.0519381280350028,0.1734637087668472,0.1847460412352715,0.2162159989044514,0.0752102265390193,0.1452238212157428,0.0728240899111408,20.80811003836486,7.365768648608843,other
2024-11-14 02:48:01.155107600,0.0248539447784423,0.2486336231231689,0.2178258895874023,0.0287106335163117,0.0158824920654296,0.0949894785881043,0.2973494031127904,0.8928202567286274,-0.0007141593498053,-0.0248154306534639,0.0058811522021736,0.0167846118379624,0.083386191392417,0.0448513294383523,0.1722311708953351,0.1902692157027825,0.2141184962285477,0.0784350692125033,0.1728879655427513,0.0864637356290889,21.686822745389705,10.19287389533108,other
2024-11-14 02:48:01.261125400,0.063474416732788,0.4151608943939209,0.0012931823730467,0.0317649543285369,0.0308486521244049,0.176234483718872,0.4385714055143745,0.8759856269426508,-0.0021287952363491,-0.0022902622818946,0.01025071144104,0.0236236681212903,0.0838320284381916,0.0447748611043789,0.1749693902430659,0.2429641992114514,0.2158589536849449,0.0872718472498637,0.1857626058716132,0.1217529468070787,27.13492535488895,13.250767297542431,other
2024-11-14 02:48:01.367143400,0.049175500869751,0.0093770027160645,0.060443878173828,0.0204639732837677,0.0971274971961976,0.0482583343982697,0.3067623720696464,1.062088684846675,0.0031253760590136,-0.00637248563535,0.0112028816371288,0.0202667733944852,0.0996940219185701,0.0581996971032089,0.1768353371671567,0.2413923261737251,0.2130476251248643,0.0932814308686321,0.2171906691089632,0.1449321363769805,27.69693935424108,18.5898899705013,other
2024-11-14 02:48:01.473161500,0.1301450729370118,0.2655096054077148,0.3312721252441406,0.0626136427745223,0.0216857008635997,0.1185077428817749,0.4877013068584996,1.317812923689205,0.0030762273466811,-0.0007534266080496,0.0082763950779752,0.0187941769929822,0.1047921242797252,0.0838152581294844,0.1757473491054832,0.2415020943107314,0.2135858287656983,0.0939934442671263,0.2218082693886212,0.2123405740794219,28.46563025134823,25.651020089417628,other
2024-11-14 02:48:01.579179500,0.0852558612823486,0.2493999004364013,0.0400466918945313,0.1624900326132774,0.2782489061355591,0.1591302156448364,1.1543177742600537,2.126830999976879,0.0013659187686552,0.0022647607763972,-0.0139817054118585,0.0116106340081704,0.112732573476307,0.1297709373770593,0.1792964698593342,0.26736091751519,0.2533231635756445,0.1039434841822972,0.2257534014957332,0.3471406560916076,36.45711225204112,46.02487751951529,other
2024-11-14 02:48:01.685197600,0.1988148689270018,0.8700580596923826,0.692970275878906,0.1148425787687301,0.1072067692875862,0.0058033466339111,2.013358624937042,2.410460838777356,-0.0050276857135551,-0.0295235959014722,-0.0619772055319377,0.00925978280897,0.1070608706586426,0.1890053813541661,0.1881408436163429,0.3412781823344997,0.4005640954405841,0.1042399161879136,0.2263200318796755,0.495461330492258,70.70855249375282,79.1764692180892,other
2024-11-14 02:48:01.791215600,1.937238477170468,1.8633146286010744,1.505451202392578,0.8231402337551117,1.8848232030868537,0.1899788379669185,2.6023882107379386,4.735426132344903,-0.0386753266596275,-0.0194047375865604,-0.0806712813999342,0.0261622757473758,0.0655232155977738,0.250441281749796,0.3117823589052578,0.3760544541948221,0.4378464751332744,0.1541395061828387,0.3943372683646918,0.617186902795086,100.47409411390208,143.85202019297228,other
2024-11-14 02:48:01.897234000,0.0751678943634033,0.3798837661743159,1.4195270538330078,0.4847212135791778,0.5506945997476577,0.3558287620544433,5.138514773168786,1.6594622971982158,-0.0623805409581479,0.031522008574615,-0.0532372401932538,0.0095978243285355,0.0478868812392416,0.2904118481893744,0.3919300684621693,0.4985534979266861,0.5340918067280245,0.1922828868061889,0.4529032797436193,0.6626777403282673,163.3651490626556,180.55736898271405,other
2024-11-14 02:48:02.003252000,0.4526349902153015,0.6433744430541992,0.2420015335083007,0.0552832782268524,0.6701185703277588,0.0583375692367553,0.8305221486960513,2.0766442511241694,-0.0789544828975003,0.043379034138908,-0.0619531800924253,0.0077443515197835,0.0792470844884639,0.3267129517349411,0.4057345806849207,0.520886014683383,0.5402295145986322,0.1923117287913981,0.4940753157649208,0.6931996751905576,178.29037010067904,210.9161276427816,other
2024-11-14 02:48:02.109270300,0.1039853692054748,0.3529603481292724,0.2315969467163085,0.1267544329166413,0.0045815706253051,0.1206458806991574,1.2948096615952838,2.612647696397034,-0.0593060156811148,0.0192019912985063,-0.0773917378917817,-0.002647902025567,0.0981484824309694,0.3634559243493582,0.4365964297069098,0.5389886387946897,0.5483074116792852,0.2015305077954534,0.5140248265318853,0.7236438991773407,195.5453540454048,239.79025603141807,other
2024-11-14 02:48:02.215288600,0.004008412361145,0.3797836303710937,0.7213897705078125,0.1866192072629928,0.3631590604782104,0.2748891413211822,2.246731391743372,1.4002129921483752,-0.0278898419181662,-0.0188177915539328,-0.0345631490542194,0.0039754306451109,0.1244576871100635,0.3780519480601147,0.480248732972862,0.5894399519976662,0.64795123084195,0.2072141626851617,0.538092446193817,0.7281745096289434,253.0644795346779,258.5088985262609,other
2024-11-14 02:48:02.321307000,0.3711211681365967,0.0334477424621582,0.1908264160156247,0.3017672151327133,0.1603518724441528,0.2495383024215698,2.7406149720327204,2.4149411126949656,-0.0225950210999984,-0.005915935910665,0.0090175720361562,0.0063201006309379,0.1551067911373908,0.3515315367564863,0.5120692783696713,0.5993191514957963,0.7020365357830114,0.2076046034286971,0.571938933494879,0.7435115075355577,288.75468636166244,277.45784803656767,other
2024-11-14 02:48:02.427325200,0.4118276238441467,0.3370068073272705,0.386705875396728,0.4276053309440611,0.0543669685721398,0.120951224118471,3.225672331466632,0.4066985539211552,-0.0103120875257746,-0.0126700972704062,-0.0087127972366218,0.0143358017921034,0.1596699491478249,0.3492998311138988,0.5348325199273136,0.6072583650220887,0.7681024562550709,0.2210034532024579,0.5729638766688412,0.7367929701040515,329.96051170604755,283.08937398949405,other
2024-11-14 02:48:02.533343500,0.2347363233566284,0.2475042343139648,2.066039085388184,0.1737910360097886,0.8854485303163526,0.1514944434165955,3.097246467781483,0.613756927500123,0.0178499699789373,0.0312060531886184,-0.0063532959012424,0.0072528958506368,0.140614559271211,0.3363596664629072,0.5638252719748957,0.6715923721746591,0.7773870154001636,0.2270032902537215,0.5831448979587419,0.7344012255871746,372.5175607059711,288.4489170792487,other
2024-11-14 02:48:02.639361800,0.1316771507263183,0.411368608474731,0.4282751083374023,0.6126973778009415,0.4734201934188604,0.111788272857666,3.5485977219074254,0.8352705700366081,0.0170941125842735,0.0659918873001345,0.0378515960501252,-0.0009239884943486,0.1522800201120268,0.3150139589529742,0.5801454837110442,0.7060339973769321,0.8304371970054848,0.2391973708804277,0.5912130264356472,0.7407178493581935,424.02621404532647,298.6827215773028,other
2024-11-14 02:48:02.745380000,0.3896018266677858,0.7731263637542725,1.296179294586182,0.2950477004051208,0.1951712891459464,0.6258310079574587,1.9218226649298564,1.9887117166276385,-0.0189954755749081,0.0652849399287935,0.0368186050737407,0.0159782004681199,0.1381920245475042,0.3220354378640301,0.6264037409742257,0.6995586138653059,0.8355240008180296,0.2660775088132376,0.5940451194038235,0.7442821083771548,448.7994960653466,311.6216864510919,other
2024-11-14 02:48:02.851398400,0.1414659023284913,0.4270956516265869,0.5932750701904297,0.5006036758422852,1.0274746417999268,0.3594939112663269,2.7641783605995056,1.5792407515238678,-0.0210259069399587,0.06090304789872,0.0385744259275239,0.0362843144833559,0.0867143615501218,0.3472018504139951,0.6292623021856606,0.6999813434532235,0.8672444599304002,0.3044626646397951,0.6993512535946016,0.7649180660091095,475.03411148987993,374.7526851189929,other
2024-11-14 02:48:02.957417000,0.1291120052337646,0.001014232635498,0.7717528343200684,0.2193004637956619,0.4459313005208968,0.1246164441108703,0.7642260267634995,0.6971814435988108,-0.0192100608822059,0.0431676895634548,0.0384917629731667,0.0425882127810099,0.0710976436368238,0.3534977496674401,0.6255864661832214,0.7046978280285641,0.87127869091158,0.3048667789137453,0.703239605794959,0.7585455199964771,486.98915489395847,382.07136536171816,other
2024-11-14 02:48:03.063435500,1.098003387451172,1.2831673622131343,0.5683984756469727,0.0116064548492431,0.1627954840660095,0.204028844833374,1.4109511454918129,1.832579240315921,-0.0340318993375396,0.0091499439533183,0.0315895680560181,0.0261508780766728,0.0650469853621961,0.3611323363928275,0.6332253472105489,0.7432706719514266,0.868370366267099,0.3269760771101036,0.7003757734062174,0.7541045946666878,514.6317275902782,391.8702349423627,other
2024-11-14 02:48:03.169453800,0.7516913414001465,0.7864699363708496,0.5765008926391606,0.0097737908363338,0.1713475733995437,0.1328631043434143,1.3216929614955863,1.307098541141527,-0.0161608339275245,-0.0061485266143625,0.0570726363689868,0.002291734707194,0.0601989389577685,0.3691051277438218,0.6521039754669122,0.7467013731397633,0.8842224994582781,0.366235632917228,0.6957163065208941,0.7494035224004406,542.8434818816577,405.26416467553713,other
2024-11-14 02:48:03.275472400,0.2511231899261474,0.1946873664855957,0.3301219940185547,0.215024396777153,0.2504546046257019,0.0174096226692199,1.9374034830868447,1.0274575037792535,-0.0170265935171561,0.0117191340133642,0.0751748176137353,-0.0116842475220721,0.049843842317821,0.3710488009032612,0.6493430286777055,0.7511998048216125,0.8857370898466866,0.3785764733051269,0.6939038249364317,0.7425404120827777,556.0681704040692,412.2007513303921,other
2024-11-14 02:48:03.381490700,0.2993617057800293,0.0318565368652343,0.2527618408203126,0.2165516018867492,0.143247784115374,0.0901025533676147,1.7537678827825498,1.0207974183313686,-0.0269413454225286,0.0347941612824797,0.0926500588655471,-0.0031278182268579,0.0389712636154399,0.371631043608977,0.6496965616961351,0.7627356700821124,0.8878429685562238,0.3817259753671674,0.6940058114157975,0.7356890186518935,575.0580922330284,417.4666969364678,other
2024-11-14 02:48:03.487509500,0.0262160301208496,0.1060433387756348,0.0824179649353027,0.1343902349472046,0.1316413581371306,0.0394008159637451,1.5160933368978466,1.284591163390397,-0.0401853752419626,0.0448402486330161,0.086187864373798,0.0201847713709911,0.0365160345898882,0.3743177009869632,0.6517129500169669,0.7607972265480263,0.8857826388567525,0.4151572609555911,0.6879904963083908,0.7291618695036852,584.7533069842173,428.88773491688113,other
2024-11-14 02:48:03.593528000,0.7364816665649414,0.0655479431152343,0.265519618988037,0.1020144224166871,0.649654746055603,0.2632827162742615,2.3664817079172216,2.1982975909371367,-0.0633712179106043,0.0374784862779709,0.0685057482087468,0.0374412272277664,0.0505361802656314,0.3762798257438951,0.670119068725499,0.7565890927689464,0.8878270694488042,0.4307326420241403,0.6939211829097917,0.7228862340263421,602.3761978375695,442.08482050378143,other
2024-11-14 02:48:03.699546600,0.1258920431137087,0.0295503139495849,1.5701646804809573,0.0158824920654296,0.6029235124588013,0.2339612245559692,1.8741077472127383,1.4937199615896914,-0.0828028079452952,0.0466151024110218,0.0389358221426517,0.0347741102960274,0.0903736484875405,0.3856824924075802,0.6803450106964238,0.7617078020547324,0.9109919647155352,0.4305946864630997,0.7526269306217706,0.720280289039458,634.7566976810754,481.6604909115314,other
2024-11-14 02:48:03.805565200,1.640689730644226,0.0363979339599609,0.078216552734375,0.3762927055358886,0.1704312562942502,0.1536324620246887,1.8334052494859696,1.8483394247354832,-0.1034338496582106,0.0645028344073961,0.0489026280336601,0.0378842712072032,0.1159994924185644,0.3900140782252704,0.6991346603466638,0.7695365266735817,0.9185147997735944,0.4291706192918278,0.772301775304817,0.7149315986570146,666.0875170810262,500.5239886949775,other
2024-11-14 02:48:03.911583700,0.4693337678909299,0.7466189861297607,0.2841424942016599,0.244345873594284,0.441044356673956,0.0849102139472961,2.172389683763849,1.2547470754782448,-0.0774598249154431,0.0730929372991834,0.0357502147129603,0.0288886684621684,0.1236774284950557,0.3762761248603263,0.7220473935476341,0.7724722781453766,0.9221469980419874,0.4311844991468144,0.7725315938251832,0.7184428728376396,691.3961477492728,508.5110030241246,other
2024-11-14 02:48:04.017602300,1.4012430906295776,0.5361911058425901,1.5005216598510742,0.1774562075734138,0.3613265454769135,0.0720820352435111,2.6932188644160555,0.4499736428346625,-0.0823362107817711,0.0433187051100677,0.0185863168052073,0.0185112623158408,0.1098698644264924,0.3690180953213058,0.722572875302109,0.8007032638748426,0.9276588900425208,0.4372045322005526,0.7737105771545196,0.715485910001424,721.64927590256,514.9995348611197,other
2024-11-14 02:48:04.123621000,7.621232748031616,1.116016507148743,6.298917770385742,0.0601701736450195,1.951102137565613,0.4746418595314026,6.829731154216326,1.0251580712000643,-0.0709261288094586,0.033466097235021,0.0199760284213071,0.0108622562629685,0.0939044285158321,0.3700220605201867,0.8396243232840859,0.8177258411556743,0.9758295193247422,0.4378404537447111,0.7864569917231214,0.7254521069238064,842.0164305236925,535.27491633537,other
2024-11-14 02:48:04.229639700,0.4452993869781494,0.8493382930755615,0.9391679763793944,0.3628537654876711,1.4388919472694397,0.4138609170913696,5.000904234077938,1.5518557213727453,-0.0850161806194354,0.0594768065797246,0.0588339230288629,0.0146541153096578,0.1079255306469902,0.3482219746658064,0.9050361345904968,0.8451501008166472,1.0251780058879854,0.4450061371528704,0.7917322266778322,0.7407253720363274,953.6951835515778,553.0794200943325,other
2024-11-14 02:48:04.335658200,1.1808648109436035,2.433128833770752,0.69183349609375,0.1478292346000671,0.0989601016044616,0.0913242846727371,1.6405558376173008,1.3168213180114612,-0.0950933586268182,0.088118749665704,0.0355679364127908,0.0179118952146771,0.0837546237594202,0.3372986258269365,0.9228393680562408,0.8793614754682281,1.090595940276865,0.4698847046208313,0.8588890864528869,0.7429933896619115,1056.4963154380805,608.7180932336004,other
